0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.87,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85,0.825,0.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.815,0.82,0.685,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.815,0.815,0.67,0.59,0.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.795,0.635,0.665,0.585,0.835,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.785,0.635,0.645,0.585,0.83,0.61,0.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.775,0.605,0.625,0.56,0.83,0.595,0.69,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.775,0.6,0.615,0.56,0.795,0.585,0.59,0.44,0.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.76,0.58,0.605,0.535,0.79,0.585,0.575,0.355,0.69,0.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.76,0.545,0.54,0.525,0.79,0.58,0.575,0.345,0.69,0.55,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.74,0.545,0.535,0.52,0.79,0.51,0.555,0.34,0.675,0.535,0.69,0.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.735,0.545,0.525,0.49,0.79,0.505,0.55,0.335,0.675,0.535,0.685,0.735,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.73,0.535,0.505,0.48,0.79,0.505,0.545,0.33,0.675,0.51,0.68,0.735,0.385,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.73,0.515,0.505,0.48,0.78,0.49,0.53,0.32,0.665,0.49,0.675,0.735,0.38,0.385,0.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.72,0.485,0.495,0.48,0.78,0.485,0.525,0.315,0.665,0.46,0.675,0.73,0.38,0.375,0.5,0.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.715,0.485,0.47,0.48,0.78,0.475,0.51,0.315,0.665,0.455,0.67,0.73,0.38,0.365,0.49,0.555,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.715,0.415,0.465,0.47,0.78,0.345,0.51,0.285,0.66,0.435,0.67,0.73,0.38,0.345,0.48,0.555,0.325,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.71,0.38,0.455,0.465,0.78,0.345,0.49,0.275,0.62,0.43,0.66,0.73,0.38,0.345,0.48,0.555,0.315,0.58,0.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.71,0.37,0.44,0.455,0.78,0.345,0.485,0.225,0.62,0.415,0.66,0.725,0.37,0.34,0.46,0.55,0.305,0.565,0.605,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.71,0.37,0.44,0.455,0.78,0.34,0.48,0.22,0.62,0.415,0.66,0.725,0.365,0.34,0.455,0.55,0.305,0.565,0.605,0.58,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.71,0.32,0.4,0.42,0.78,0.34,0.48,0.16,0.62,0.405,0.645,0.72,0.365,0.305,0.445,0.545,0.3,0.53,0.535,0.56,0.425,0.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.71,0.32,0.4,0.415,0.78,0.34,0.48,0.16,0.62,0.4,0.645,0.72,0.365,0.295,0.44,0.545,0.3,0.53,0.535,0.56,0.425,0.545,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.71,0.31,0.4,0.41,0.78,0.3,0.48,0.16,0.615,0.39,0.64,0.695,0.36,0.295,0.44,0.545,0.275,0.475,0.53,0.56,0.425,0.545,0.125,0.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.705,0.31,0.4,0.41,0.735,0.295,0.46,0.16,0.615,0.39,0.64,0.63,0.36,0.29,0.44,0.525,0.255,0.475,0.53,0.555,0.405,0.54,0.125,0.46,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.705,0.31,0.4,0.41,0.735,0.295,0.46,0.16,0.615,0.385,0.64,0.63,0.36,0.29,0.44,0.525,0.255,0.475,0.52,0.555,0.4,0.54,0.125,0.46,0.68,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.685,0.31,0.4,0.405,0.72,0.295,0.46,0.16,0.61,0.385,0.64,0.615,0.36,0.29,0.44,0.525,0.25,0.475,0.515,0.555,0.39,0.54,0.125,0.34,0.68,0.145,0.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.67,0.305,0.4,0.375,0.72,0.295,0.46,0.155,0.605,0.375,0.635,0.615,0.35,0.265,0.435,0.525,0.25,0.475,0.51,0.555,0.39,0.54,0.125,0.335,0.68,0.12,0.675,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.64,0.305,0.4,0.37,0.72,0.295,0.46,0.15,0.605,0.37,0.635,0.61,0.35,0.26,0.435,0.525,0.25,0.475,0.505,0.555,0.385,0.54,0.12,0.335,0.675,0.11,0.55,0.4,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.64,0.305,0.395,0.37,0.72,0.295,0.35,0.15,0.605,0.37,0.635,0.61,0.35,0.26,0.435,0.525,0.25,0.475,0.495,0.555,0.375,0.54,0.12,0.32,0.67,0.11,0.525,0.4,0.45,0.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.64,0.3,0.395,0.37,0.72,0.215,0.345,0.15,0.605,0.37,0.635,0.495,0.35,0.26,0.435,0.525,0.23,0.475,0.485,0.55,0.37,0.54,0.12,0.32,0.655,0.11,0.52,0.4,0.45,0.49,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.615,0.3,0.38,0.345,0.72,0.205,0.345,0.135,0.605,0.37,0.63,0.495,0.345,0.26,0.435,0.52,0.225,0.475,0.485,0.545,0.37,0.54,0.105,0.31,0.65,0.105,0.51,0.375,0.45,0.49,0.755,0.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.615,0.3,0.38,0.345,0.72,0.205,0.345,0.13,0.605,0.37,0.63,0.495,0.345,0.26,0.435,0.52,0.225,0.475,0.465,0.545,0.37,0.54,0.105,0.31,0.65,0.105,0.51,0.37,0.45,0.49,0.755,0.49,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.605,0.295,0.375,0.34,0.72,0.205,0.34,0.13,0.605,0.365,0.625,0.49,0.345,0.24,0.435,0.46,0.225,0.47,0.46,0.535,0.365,0.54,0.105,0.31,0.64,0.105,0.51,0.37,0.45,0.49,0.75,0.48,0.08,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.295,0.375,0.34,0.72,0.205,0.335,0.13,0.59,0.365,0.625,0.49,0.345,0.235,0.43,0.455,0.225,0.47,0.46,0.535,0.365,0.54,0.095,0.31,0.63,0.105,0.505,0.37,0.445,0.49,0.725,0.48,0.08,0.44,0.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.58,0.29,0.375,0.335,0.72,0.195,0.33,0.13,0.59,0.365,0.625,0.475,0.335,0.235,0.43,0.445,0.225,0.47,0.46,0.535,0.365,0.54,0.095,0.3,0.61,0.105,0.505,0.345,0.445,0.49,0.685,0.44,0.08,0.435,0.56,0.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.575,0.29,0.375,0.335,0.72,0.195,0.33,0.13,0.59,0.365,0.625,0.475,0.335,0.235,0.43,0.385,0.225,0.47,0.46,0.535,0.36,0.535,0.095,0.3,0.61,0.105,0.505,0.34,0.445,0.49,0.685,0.44,0.065,0.38,0.56,0.6,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.575,0.26,0.36,0.33,0.72,0.195,0.33,0.13,0.59,0.35,0.62,0.475,0.325,0.215,0.425,0.365,0.225,0.47,0.46,0.53,0.36,0.53,0.09,0.3,0.605,0.1,0.505,0.335,0.445,0.46,0.685,0.435,0.06,0.365,0.555,0.6,0.285,0.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.575,0.26,0.36,0.33,0.72,0.195,0.33,0.13,0.59,0.35,0.62,0.475,0.325,0.215,0.425,0.365,0.225,0.47,0.46,0.525,0.36,0.53,0.09,0.3,0.605,0.1,0.505,0.335,0.445,0.46,0.685,0.435,0.055,0.365,0.545,0.6,0.285,0.415,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.575,0.26,0.36,0.325,0.71,0.195,0.33,0.125,0.59,0.345,0.62,0.475,0.31,0.19,0.42,0.365,0.225,0.47,0.46,0.515,0.36,0.53,0.08,0.3,0.605,0.1,0.505,0.33,0.425,0.46,0.685,0.435,0.055,0.365,0.54,0.6,0.285,0.415,0.255,0.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.575,0.26,0.36,0.325,0.71,0.195,0.255,0.125,0.59,0.34,0.62,0.475,0.31,0.19,0.42,0.365,0.225,0.47,0.435,0.51,0.36,0.525,0.08,0.3,0.605,0.1,0.505,0.33,0.425,0.455,0.685,0.435,0.05,0.365,0.54,0.6,0.28,0.415,0.255,0.495,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.555,0.26,0.36,0.305,0.71,0.195,0.255,0.125,0.59,0.335,0.62,0.475,0.3,0.19,0.42,0.365,0.225,0.47,0.435,0.51,0.355,0.525,0.08,0.3,0.605,0.1,0.505,0.325,0.42,0.45,0.685,0.39,0.05,0.365,0.54,0.59,0.28,0.415,0.255,0.495,0.29,0.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.555,0.26,0.36,0.305,0.71,0.195,0.255,0.125,0.59,0.335,0.615,0.475,0.3,0.19,0.42,0.36,0.225,0.47,0.435,0.51,0.35,0.525,0.08,0.3,0.605,0.1,0.505,0.325,0.42,0.445,0.685,0.39,0.05,0.365,0.54,0.59,0.28,0.415,0.255,0.495,0.29,0.465,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.555,0.26,0.33,0.305,0.71,0.195,0.245,0.125,0.565,0.335,0.59,0.47,0.27,0.19,0.42,0.36,0.225,0.47,0.43,0.49,0.34,0.525,0.08,0.3,0.605,0.1,0.505,0.325,0.42,0.435,0.685,0.39,0.05,0.365,0.54,0.59,0.28,0.415,0.255,0.495,0.285,0.465,0.23,0.565,0.0,0.0,0.0,0.0,0.0,0.0
0.55,0.26,0.325,0.305,0.71,0.195,0.245,0.12,0.565,0.335,0.59,0.47,0.27,0.19,0.42,0.36,0.22,0.445,0.425,0.49,0.34,0.51,0.08,0.3,0.605,0.1,0.505,0.325,0.42,0.435,0.685,0.39,0.05,0.36,0.54,0.59,0.28,0.415,0.255,0.495,0.285,0.465,0.23,0.56,0.365,0.0,0.0,0.0,0.0,0.0
0.54,0.26,0.325,0.305,0.71,0.195,0.24,0.12,0.56,0.335,0.585,0.47,0.27,0.17,0.42,0.36,0.22,0.445,0.425,0.49,0.34,0.51,0.075,0.3,0.605,0.1,0.505,0.325,0.42,0.43,0.685,0.39,0.05,0.36,0.535,0.59,0.28,0.415,0.255,0.495,0.28,0.465,0.225,0.56,0.365,0.285,0.0,0.0,0.0,0.0
0.54,0.26,0.325,0.305,0.71,0.195,0.24,0.12,0.56,0.335,0.585,0.47,0.27,0.17,0.415,0.36,0.22,0.445,0.425,0.49,0.34,0.51,0.075,0.3,0.605,0.1,0.5,0.325,0.42,0.43,0.685,0.365,0.05,0.35,0.535,0.56,0.28,0.415,0.255,0.485,0.28,0.46,0.225,0.56,0.365,0.285,0.185,0.0,0.0,0.0
0.54,0.26,0.29,0.305,0.71,0.195,0.24,0.12,0.545,0.335,0.575,0.46,0.265,0.17,0.405,0.335,0.21,0.445,0.4,0.475,0.335,0.51,0.075,0.3,0.605,0.1,0.5,0.32,0.42,0.43,0.685,0.365,0.05,0.35,0.535,0.56,0.27,0.41,0.255,0.485,0.275,0.46,0.225,0.535,0.365,0.285,0.185,0.57,0.0,0.0
0.54,0.26,0.29,0.305,0.71,0.195,0.24,0.12,0.545,0.335,0.575,0.45,0.255,0.17,0.405,0.335,0.2,0.4,0.39,0.46,0.335,0.495,0.075,0.295,0.595,0.1,0.495,0.32,0.415,0.43,0.685,0.365,0.04,0.31,0.535,0.56,0.27,0.41,0.255,0.485,0.26,0.46,0.22,0.535,0.345,0.28,0.185,0.57,0.385,0.0
0.54,0.255,0.29,0.305,0.695,0.19,0.24,0.12,0.545,0.33,0.565,0.45,0.25,0.165,0.4,0.335,0.195,0.345,0.385,0.455,0.325,0.495,0.075,0.245,0.595,0.1,0.495,0.32,0.415,0.43,0.685,0.365,0.04,0.31,0.535,0.56,0.27,0.41,0.255,0.455,0.26,0.46,0.22,0.535,0.34,0.28,0.185,0.57,0.385,0.39
